,lon,lat,angle,norm,pid_sub,pid_over,length,total_vel,vel,trench_vel,slab_vel_abs,slab_flux,slab_age,spreading_rate,slab_thickness,vratio,slab_dip,trench_ID,Name,Type,Class,density,relative_density
1568,-125.76552045149371,46.08340866445933,-17.292128517262274,76.41865197773085,903.0,101.0,45575.80691790972,0.0442836963968641,0.0422821461589362,-0.0614039286494851,-0.0190172357765024,1231.9604200819203,8.0,0.0619743253090052,29136.65771484375,0.4522424764975561,27.185498764640407,27,Cascades,Ocean - Continent,Accretionary,3226.6937139409692,-73.30628605903075
1569,-125.62774868759269,45.68491405418078,-17.296378105481246,76.51756361793393,903.0,101.0,45575.80691790972,0.0442731486400689,0.0422710989653884,-0.0613106073515014,-0.0189359935043266,1231.6385417848094,8.0,0.0620492533352389,29136.65771484375,0.4504143221282832,30.58518044153849,27,Cascades,Ocean - Continent,Accretionary,3226.6937139409692,-73.30628605903075
1570,-125.55503989161632,45.26955364018972,-29.886743147241223,89.15274720576419,903.0,101.0,48053.02609503872,0.0442608254761567,0.0383746696368942,-0.0547009086485292,-0.0161489152542209,1118.1096141303951,8.0,0.0624709996781929,29136.65771484375,0.4254431156311132,33.21270005362374,27,Cascades,Ocean - Continent,Accretionary,3226.6937139409692,-73.30628605903075
1571,-125.54602849783224,44.83744989599512,-29.897138886115904,89.15912521606407,903.0,101.0,48053.02609513251,0.0442468573557986,0.0383585581555716,-0.0545960951110122,-0.0160613167869097,1060.440319321652,7.202122714288194,0.0632995379692428,27645.468711853027,0.4233093665717455,33.72330268691568,27,Cascades,Ocean - Continent,Accretionary,3221.1214013951276,-78.87859860487242
1572,-125.5669116724068,44.43765373924296,-36.37020117703875,95.60568032750376,903.0,101.0,41059.84496756797,0.0442327220305776,0.0356162903225348,-0.0501074907229717,-0.0142806601966809,898.7069335664453,6.0,0.0638986336264644,25233.030319213867,0.4068700100208968,32.970018402222664,27,Cascades,Ocean - Continent,Accretionary,3210.7119143981718,-89.28808560182824
1573,-125.61711371643898,44.07014906656615,-36.383348481037125,95.57064719029216,903.0,101.0,41059.84496734847,0.0442189456244444,0.0355991796287826,-0.0500131955879653,-0.0142044360498513,898.2751789122128,6.0,0.0638986336264644,25233.030319213867,0.4048974192520079,33.008469581604004,27,Cascades,Ocean - Continent,Accretionary,3210.7119143981718,-89.28808560182824
1574,-125.66669614371897,43.70262268348917,-36.39764119592797,95.53627495669708,903.0,101.0,41059.844967458215,0.0442039813709236,0.0355805903147448,-0.0499168231431354,-0.0141276219184344,897.8061141874841,6.0,0.0638986336264644,25233.030319213867,0.402922849271829,32.405717198054,27,Cascades,Ocean - Continent,Accretionary,3210.7119143981718,-89.28808560182824
1575,-125.66577330215809,43.282215650700095,-26.41025652800964,85.53424866880454,903.0,101.0,52786.37476415602,0.0441841967064242,0.0395727871656936,-0.0563118061091538,-0.016587187527802,0.0,0.0,0.066938914934817,0.0,0.4229931764313931,33.1560012225447,27,Cascades,Ocean - Continent,Accretionary,2900.0,-400.0
1576,-125.61538961978124,42.80892715814044,-26.42671303325169,85.56863984927047,903.0,101.0,52786.37476432676,0.0441586597485526,0.0395442723571662,-0.0561813791169088,-0.0164865426465959,777.5038772607658,3.6429136743827257,0.0669894500932148,19661.60535812378,0.4207210240076043,34.45099721636091,27,Cascades,Ocean - Continent,Accretionary,3176.909761838644,-123.09023816135596
1577,-125.56577115320582,42.33561691308111,-26.444758051188774,85.6022080049097,903.0,101.0,52786.3747642414,0.0441306958517408,0.0395130429330385,-0.0560470954132085,-0.0163847660053853,814.0754919089311,4.0,0.0669944036594093,20602.703094482426,0.4184454360599275,34.73060633455004,27,Cascades,Ocean - Continent,Accretionary,3183.902672862923,-116.09732713707717
1578,-125.48238229406223,41.870633325157925,-19.975873802039835,79.1720333652529,903.0,101.0,51700.05856231636,0.0440998619205651,0.041446662341292,-0.059227074065265,-0.0176710577886821,897.4320842054979,4.418106463624621,0.0670796289857711,21652.698516845703,0.4289950196124487,35.09430006572178,27,Cascades,Ocean - Continent,Accretionary,3190.987310258555,-109.01268974144477
1579,-125.36591488745496,41.413903214801024,-19.99185246546685,79.24942398906968,903.0,101.0,51700.058562490674,0.0440660551730284,0.0414106896384564,-0.05908788535103,-0.01756911036098,953.8775369476862,5.0,0.0671982400833264,23034.57260131836,0.4268751828792899,34.278361846660744,27,Cascades,Ocean - Continent,Accretionary,3199.326862650163,-100.6731373498369
1580,-125.25107409735335,40.957057296955895,-20.009069801375635,79.3250471227238,903.0,101.0,51700.05856231636,0.0440296895095778,0.0413719899948019,-0.0589448056326155,-0.0174660059874602,952.9861071962828,5.0,0.067561965846912,23034.57260131836,0.4247515200506768,36.08037042617798,27,Cascades,Ocean - Continent,Accretionary,3199.326862650163,-100.6731373498369
1581,-125.18333894927878,40.53750244788415,-28.18208113541485,87.52264114236772,903.0,101.0,42536.30359744307,0.0439953360981892,0.0387797416219322,-0.0545283541923523,-0.0155946257674734,0.0,0.0,0.0694625190169119,0.0,0.406104112914289,35.96648227014849,27,Cascades,Ocean - Continent,Accretionary,2900.0,-400.0
1582,-125.161651130977,40.15436568572817,-127.14032781123412,87.53668193627725,901.0,101.0,42748.80194804276,-0.0458446281161337,0.0,-0.0544046996569559,-0.083192635173513,0.0,0.0,0.0694625190169119,0.0,1.0,39.43958830833435,27,Cascades,Ocean - Continent,Accretionary,2900.0,-400.0
1583,-125.1401535299002,39.77027027553093,-127.57622410981244,87.55048957188461,901.0,101.0,42748.80194783193,-0.0461116634897321,0.0,-0.0542782906327959,-0.0834905338162585,0.0,0.0,0.0694625190169119,0.0,1.0,44.20883095782736,27,Cascades,Ocean - Continent,Accretionary,2900.0,-400.0
1584,-25.958272715588407,-60.39816103739044,-45.25494815142051,316.53452519191444,201.0,815.0,1053.460253445626,0.0583954007881198,0.0411076402945228,-0.0083841215754675,0.0362871454685103,0.0,0.0,0.0182109568122198,0.0,0.7960446886418661,55.8592465877533,28,South Sandwich,Ocean - Ocean,Erosive,2900.0,-400.0
1585,-25.728555189169334,-60.29005334395687,-45.05455758526808,316.3348975969078,201.0,815.0,33831.50372847017,0.0585988910992848,0.0413961990458468,-0.0085719240905629,0.0363820684964288,1258.7667770881133,8.713231175266442,0.016249196865809,30407.78636932373,0.7929296822379887,57.56238881746928,28,South Sandwich,Ocean - Ocean,Erosive,3231.012199163278,-68.98780083672182
1586,-25.287308719150356,-60.07924832947976,-44.67043675521464,315.9520567977965,201.0,815.0,33831.50372833696,0.0589949739480322,0.0419550021869448,-0.0089360021310868,0.0365654034991291,1980.559696081636,21.0,0.0262401120397566,47206.759452819824,0.7870098518582024,57.73435277938843,28,South Sandwich,Ocean - Ocean,Erosive,3266.2379461939927,-33.762053806007316
1587,-24.913551043547933,-59.82669414694995,-26.62489294287139,297.90461619263965,201.0,815.0,36916.27771967655,0.0594652999254503,0.0531595767660584,-0.0307121702676527,0.0263345973905419,2738.0774418486203,25.0,0.0267083008395964,51506.757736206055,0.422264582677002,50.16495671272278,28,South Sandwich,Ocean - Ocean,Erosive,3272.7191906142043,-27.280809385795692
1588,-24.607119088401788,-59.5329415312344,-26.365299833536923,297.6400976508935,201.0,815.0,36916.27771967655,0.0600082625324929,0.0537662559500965,-0.0311081389197655,0.0265326396379269,2766.723288111984,24.953097265410296,0.026898662926987,51458.35876464844,0.4214189109868705,50.132046077562414,28,South Sandwich,Ocean - Ocean,Erosive,3272.6284540960687,-27.371545903931292
1589,-24.33841076205645,-59.269731466880906,-25.98963534379895,297.25996963342,201.0,815.0,29050.673810470093,0.0604933069921894,0.0543758204066494,-0.0316311443328826,0.0266091904131965,2759.4052843843738,24.26784387822096,0.0268547929549172,50746.917724609375,0.4182865822284752,50.28560927708944,28,South Sandwich,Ocean - Ocean,Erosive,3271.2717958631674,-28.728204136832574
1590,-24.10581906331585,-59.03728028210802,-25.793926028777005,297.0602789189049,201.0,815.0,29050.67381062522,0.0609205063791124,0.054850685971393,-0.0319412660957215,0.0267637823847544,2768.09804429168,24.0,0.0270331592364941,50466.06063842773,0.4176687942903703,50.09302550867984,28,South Sandwich,Ocean - Ocean,Erosive,3270.7241881499012,-29.275811850098762
1591,-23.94720555951983,-58.73944649098878,-5.795073341207536,277.0535557962797,201.0,815.0,40662.84175121849,0.0614635146255409,0.0611493988570087,-0.0526454755432113,0.0123009794479181,3149.607272642587,25.0,0.0272987021426624,51506.757736206055,0.1390679789621969,43.18360776486604,28,South Sandwich,Ocean - Ocean,Erosive,3272.7191906142043,-27.280809385795692
1592,-23.86156327988417,-58.37649624203112,-5.733553601208754,276.98048814046905,201.0,815.0,40662.84175121849,0.0621207659291761,0.0618099903743477,-0.0530764850187627,0.0125160849204104,3545.1369629848805,31.0,0.0277650264874705,57355.40390014648,0.141296015461111,42.192456126213074,28,South Sandwich,Ocean - Ocean,Erosive,3282.3926490530052,-17.607350946994757
1593,-23.898351114832007,-58.00264668268328,13.437435782468294,257.79540434363537,201.0,815.0,43772.19509982626,0.06279257821547,0.0610735843976674,-0.067218703620204,-0.0028509961851314,3558.9456869497044,32.0,0.0278839864648529,58273.0770111084,0.1006182833894921,43.87982837677002,28,South Sandwich,Ocean - Ocean,Erosive,3283.705150509735,-16.294849490264824
1594,-24.05373629571848,-57.61779582196568,13.28945604627897,257.926905755474,201.0,815.0,43772.19509982626,0.0634789872791407,0.0617790956409886,-0.0676771704047046,-0.0026198566319074,3710.822215154762,34.0,0.0198814804719556,60065.98472595215,0.0954703966207425,42.80827559595523,28,South Sandwich,Ocean - Ocean,Erosive,3286.1316712609296,-13.86832873907042
1595,-24.181625343145036,-57.29946042031319,13.610615118575454,257.59242937319164,201.0,815.0,28657.13050232645,0.0640446418828344,0.062246103065659,-0.0682857474968569,-0.002790214045196,4702.19344423814,54.004404337708976,0.021944138041187,75541.97311401367,0.097028474615144,41.622611262581565,28,South Sandwich,Ocean - Ocean,Erosive,3301.3239391450556,1.3239391450556468
1596,-24.34962923614851,-57.06376128649568,31.168463418408194,240.02344768632705,201.0,815.0,28213.209623694915,0.0644607289069637,0.0551557750877965,-0.0743869977899201,-0.0167611528693923,4203.330780229185,55.0,0.0220555058886194,76208.35304260254,0.3486710624864104,50.23050676451789,28,South Sandwich,Ocean - Ocean,Erosive,3301.8010422835996,1.8010422835995996
1597,-24.58142299182265,-56.84376020389748,30.96243783858268,240.217744778344,201.0,815.0,28213.209623694915,0.0648466472951879,0.0556063091721168,-0.0746776231940815,-0.0166117085553209,4409.032683955042,59.8142299182266,0.0196006465416593,79290.15159606934,0.3429703266752298,46.252609481811525,28,South Sandwich,Ocean - Ocean,Erosive,3303.8634608246275,3.8634608246275093
1598,-24.81051733479141,-56.62335495448629,30.76643097978672,240.4021993368083,201.0,815.0,28210.033851234937,0.0652324212249204,0.0560515939696116,-0.0749676992957307,-0.0164673727830026,4518.347782873044,62.0,0.0198729051638658,80610.51368713379,0.3374766708039464,45.18047850472586,28,South Sandwich,Ocean - Ocean,Erosive,3304.67916115699,4.679161156990176
1599,-25.036961346077423,-56.40255392361216,30.566194791572457,240.59105646622928,201.0,815.0,28210.033851075197,0.0656180229944742,0.0564998880474299,-0.0752553578679412,-0.0163172967041211,4599.46340905825,63.36017381532575,0.020008056603298,81406.5933227539,0.3319558758199072,44.8450352518182,28,South Sandwich,Ocean - Ocean,Erosive,3305.152536715733,5.152536715732822
1600,-25.293285713775468,-56.17914817767302,36.44505918873436,234.7002793788603,201.0,815.0,30773.77333940675,0.0660066913589915,0.053097555823555,-0.0759259690730223,-0.020724916185571,4342.011995720354,64.0,0.02007205623185,81774.23477172852,0.4299334102181053,46.96484736392373,28,South Sandwich,Ocean - Ocean,Erosive,3305.366610691276,5.366610691276037
1601,-25.57892844645324,-55.952946507354426,36.19562862315698,234.93727252092555,201.0,815.0,30773.77333911388,0.0663987449229636,0.0535841437145276,-0.0762363891024981,-0.0205603686192601,4527.60862071154,69.0,0.0273697155707837,84495.30601501465,0.4227415764755231,46.32814592473648,28,South Sandwich,Ocean - Ocean,Erosive,3306.8660163815066,6.866016381506597
1602,-25.89525598624141,-55.73616779846593,44.57848608442926,226.5417882215248,201.0,815.0,31726.924899007943,0.0667727295169476,0.0475615238901181,-0.075597175388558,-0.0264543802346807,3461.3639075486444,50.017843984293926,0.0219509115910747,72776.55601501465,0.589460749054442,48.23103332519531,28,South Sandwich,Ocean - Ocean,Erosive,3299.215074728124,-0.7849252718760908
1603,-26.241999711374422,-55.5285655529106,44.27943478611088,226.82800251618053,201.0,815.0,31726.924899007943,0.0671292120930782,0.0480607143501245,-0.0759135014313488,-0.0262835855584434,2926.0482682546285,34.93092056845413,0.0387859791390264,60882.3299407959,0.5795333560445104,48.59382092952728,28,South Sandwich,Ocean - Ocean,Erosive,3287.179620360923,-12.820379639077146
1604,-26.70515539430193,-55.32849443025052,60.87041250323598,210.2222218781677,201.0,815.0,42525.18499084921,0.0674695576796545,0.0328432719219917,-0.0694451434020831,-0.0361181961936589,2591.6506174310507,59.199065917123846,0.0313368936141423,78909.63554382324,1.0,52.90307984352112,28,South Sandwich,Ocean - Ocean,Erosive,3303.6210796656687,3.6210796656687307
1605,-27.300173894795368,-55.16372999773048,69.58275622641153,201.4935343619628,201.0,815.0,41608.00103566072,0.0677453163904875,0.0236332324966991,-0.0635553373415843,-0.0400598102136085,544.3814097490521,5.0,0.0534380190943799,23034.57260131836,1.0,54.07415543662177,28,South Sandwich,Ocean - Ocean,Erosive,3199.326862650163,-100.6731373498369
1606,-27.865385371118627,-55.07316005471651,82.71285664584165,188.34972058874283,201.0,815.0,33567.735313376834,0.0678923266621711,0.0086116007671803,-0.0516731315654882,-0.0440960869335104,592.81872175003,44.68794083614437,0.0392828149637913,68839.55001831055,1.0,58.033264705113005,28,South Sandwich,Ocean - Ocean,Erosive,3295.815920411043,-4.184079588957047
1607,-28.38649203833524,-55.02820896543328,82.27407871731276,188.7768514180432,201.0,815.0,33567.735313376834,0.0679608716479552,0.0091362860791561,-0.0519997554644978,-0.0439108202764695,163.01392489297086,3.0,0.0548167839196096,17842.471599578857,1.0,56.55131721496582,28,South Sandwich,Ocean - Ocean,Erosive,3161.301408299708,-138.69859170029213
1608,-29.06740037203659,-55.01987637400545,94.41628096604768,176.62066773358526,201.0,815.0,53762.95885107603,-0.0679629912710545,0.0,-0.038331870516668,-0.0454018340711175,0.0,1.325996279633955,0.0559860768182645,11862.15877532959,1.0,59.94772368211012,28,South Sandwich,Ocean - Ocean,Erosive,3076.2519425627643,-223.74805743723573
1609,-29.61301883553328,-54.95144780934033,42.05044465386688,228.9735776923084,201.0,815.0,24177.24796434999,0.0680720503004205,0.0505472697659532,-0.0776502040858143,-0.0256439396205364,0.0,0.0,0.0569194814832343,0.0,0.536189876235742,,28,South Sandwich,Ocean - Ocean,Erosive,2900.0,-400.0
1610,-29.74340075083764,-54.865140216976,40.19262134492768,229.08026051638157,818.0,815.0,1244.6038278837898,0.0542428984108723,0.0414350188886229,-0.0777722449244731,-0.0353791053108969,0.0,0.0,0.0569194814832343,0.0,0.876968974806657,,28,South Sandwich,Ocean - Ocean,Erosive,2900.0,-400.0
1611,136.9194315815349,-0.9980056438673348,48.65023460087542,201.15732773577528,653.0,829.0,12470.36082826727,0.0536534691354177,0.0354463760183524,0.0124653369199259,0.0410431734044235,2129.1214805087125,34.0,0.1834457371222499,60065.98472595215,1.0,,33,Papua New Guinea,Ocean - Continent,Erosive,3286.1316712609296,-13.86832873907042
1612,137.12175013171242,-1.0611188132954534,53.41556137293893,195.9511206037633,653.0,829.0,34692.57051816614,0.0539713335058635,0.0321672823145205,0.0102283911800008,0.0351192097631189,1932.1594881793812,34.0,0.1861490040671901,60065.98472595215,1.0,,33,Papua New Guinea,Ocean - Continent,Erosive,3286.1316712609296,-13.86832873907042
1613,137.42179447475004,-1.1468461103509695,52.76994730860402,195.9453396536,653.0,829.0,34692.570518425935,0.0544300143050049,0.0329310745094045,0.009455827846156,0.0351116948373978,1978.0374184910847,34.0,0.1864910845779256,60065.98472595215,1.0,,33,Papua New Guinea,Ocean - Continent,Erosive,3286.1316712609296,-13.86832873907042
1614,137.7575509850753,-1.254013802859704,48.90796221543165,199.10250405042007,653.0,829.0,43701.55874776279,0.0549761419712249,0.0361341973713838,0.0096375311668077,0.0387397980291485,2705.00086823796,53.0,0.0993834432090646,74859.8575592041,1.0,,33,Papua New Guinea,Ocean - Continent,Erosive,3300.823421500687,0.8234215006868908
